Product Type: Litetrack LR
Product ID: 80342
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/10/2021 10:20:04 PM,38.0731311,-109.5642486,1616.22,4,15.0,2.4,5,GPS Schedule
11/10/2021 10:30:02 PM,38.0734083,-109.5636186,1636.93,3,16.0,3.2,5,GPS Schedule
11/10/2021 10:40:33 PM,38.0734562,-109.5637157,1622.03,34,16.5,1.2,7,GPS Schedule
11/10/2021 10:50:13 PM,38.0736967,-109.5636770,1617.14,13,16.0,1.2,7,GPS Schedule
11/10/2021 11:00:00 PM,38.0737817,-109.5637116,1632.65,1,15.5,1.6,5,GPS Schedule
11/10/2021 11:10:04 PM,38.0737421,-109.5635582,1620.43,4,15.0,1.2,6,GPS Schedule
11/10/2021 11:20:00 PM,38.0737117,-109.5634134,1621.49,1,14.5,1.6,5,GPS Schedule
11/10/2021 11:30:03 PM,38.0736943,-109.5635543,1617.47,3,13.0,1.2,6,GPS Schedule
11/10/2021 11:40:01 PM,38.0737347,-109.5635803,1616.62,2,11.0,1.2,6,GPS Schedule
11/10/2021 11:50:05 PM,38.0737873,-109.5642512,1638.34,5,10.5,1.6,5,GPS Schedule
11/11/2021 12:00:00 AM,38.0738572,-109.5643178,1634.92,1,9.5,1.6,5,GPS Schedule
11/11/2021 12:10:01 AM,38.0737953,-109.5639530,1633.96,2,9.0,1.4,5,GPS Schedule
11/11/2021 12:20:02 AM,38.0737008,-109.5638235,1624.66,3,8.5,2.6,4,GPS Schedule
11/11/2021 12:30:33 AM,38.0734281,-109.5632393,1643.85,34,8.5,6,5,GPS Schedule
11/11/2021 12:40:14 AM,38.0735532,-109.5632321,1634.23,14,8.5,2.4,5,GPS Schedule
11/11/2021 12:50:03 AM,38.0733695,-109.5635141,1613.24,3,9.0,3.4,5,GPS Schedule
11/11/2021 1:00:01 AM,38.0733721,-109.5634036,1606.39,2,9.0,2.8,5,GPS Schedule
11/11/2021 1:10:34 AM,38.0737222,-109.5634210,1620.01,35,9.0,0.8,8,GPS Schedule
11/11/2021 1:20:00 AM,38.0736958,-109.5630978,1631.86,1,7.5,1.4,5,GPS Schedule
11/11/2021 1:30:00 AM,38.0738632,-109.5627518,1625.97,1,6.5,1.2,6,GPS Schedule
11/11/2021 1:40:00 AM,38.0739432,-109.5628412,1616.26,1,6.5,0.8,7,GPS Schedule
11/11/2021 1:50:02 AM,38.0739398,-109.5627852,1607.00,2,6.5,0.8,7,GPS Schedule
11/11/2021 2:00:00 AM,38.0738968,-109.5627418,1624.46,1,6.0,1.2,6,GPS Schedule
11/11/2021 2:10:00 AM,38.0738770,-109.5627394,1615.90,1,6.0,2.6,5,GPS Schedule
11/11/2021 2:20:05 AM,38.0738625,-109.5627616,1611.47,5,5.5,2.8,6,GPS Schedule
11/11/2021 2:30:19 AM,38.0738893,-109.5627432,1615.78,20,5.5,3.2,5,GPS Schedule
11/11/2021 2:40:01 AM,38.0739043,-109.5629028,1631.49,2,5.0,3.6,4,GPS Schedule
11/11/2021 2:50:33 AM,38.0739158,-109.5627609,1620.13,34,5.5,0.8,9,GPS Schedule
11/11/2021 3:00:10 AM,38.0739263,-109.5627616,1617.02,11,6.5,1.2,8,GPS Schedule
11/11/2021 3:10:13 AM,38.0739016,-109.5627609,1618.90,13,6.5,0.8,10,GPS Schedule
11/11/2021 3:20:01 AM,38.0737967,-109.5626306,1612.69,1,5.5,1.6,7,GPS Schedule
11/11/2021 3:30:02 AM,38.0737295,-109.5632087,1618.97,2,4.5,1,8,GPS Schedule
11/11/2021 3:40:00 AM,38.0737293,-109.5634071,1617.38,1,4.0,1.4,7,GPS Schedule
11/11/2021 3:50:04 AM,38.0736938,-109.5634210,1617.54,4,4.0,1,8,GPS Schedule
11/11/2021 4:00:02 AM,38.0737111,-109.5634231,1606.99,2,4.5,1,8,GPS Schedule
11/11/2021 4:10:02 AM,38.0736815,-109.5634172,1617.66,2,5.0,1,8,GPS Schedule
11/11/2021 4:20:03 AM,38.0737151,-109.5634279,1621.01,3,5.0,1,8,GPS Schedule
11/11/2021 4:30:00 AM,38.0736873,-109.5632280,1628.20,1,4.5,2,6,GPS Schedule
11/11/2021 4:40:00 AM,38.0737035,-109.5633867,1629.15,1,4.5,1.2,7,GPS Schedule
11/11/2021 4:50:02 AM,38.0737222,-109.5634210,1620.01,2,5.0,1,8,GPS Schedule
11/11/2021 5:00:33 AM,38.0737132,-109.5634317,1619.65,34,5.0,0.6,11,GPS Schedule
11/11/2021 5:10:10 AM,38.0737117,-109.5633995,1618.25,11,6.0,1.2,7,GPS Schedule
11/11/2021 5:20:10 AM,38.0737047,-109.5633857,1614.39,11,7.5,0.8,9,GPS Schedule
11/11/2021 5:30:11 AM,38.0737364,-109.5633864,1613.13,12,6.5,0.8,9,GPS Schedule
11/11/2021 5:40:00 AM,38.0736954,-109.5634324,1614.08,1,5.5,0.8,8,GPS Schedule
11/11/2021 5:50:00 AM,38.0737046,-109.5634064,1619.25,1,5.0,2.2,5,GPS Schedule
11/11/2021 6:00:02 AM,38.0737074,-109.5631044,1615.62,2,5.0,0.8,8,GPS Schedule
11/11/2021 6:10:02 AM,38.0737562,-109.5629794,1613.56,2,4.0,1.2,7,GPS Schedule
11/11/2021 6:20:00 AM,38.0737834,-109.5628973,1611.33,1,3.0,1.6,6,GPS Schedule
11/11/2021 6:30:04 AM,38.0737431,-109.5628782,1613.80,4,2.0,1.4,6,GPS Schedule
11/11/2021 6:40:02 AM,38.0737058,-109.5629236,1619.09,3,2.0,1.6,5,GPS Schedule
11/11/2021 6:50:02 AM,38.0737323,-109.5629205,1618.58,2,2.5,1.6,5,GPS Schedule
11/11/2021 7:00:02 AM,38.0736845,-109.5629097,1614.00,3,2.0,1.6,5,GPS Schedule
11/11/2021 7:10:33 AM,38.0737449,-109.5629021,1621.65,34,2.5,1,6,GPS Schedule
11/11/2021 7:20:12 AM,38.0737498,-109.5629350,1619.33,13,2.0,1.6,5,GPS Schedule
11/11/2021 7:30:00 AM,38.0737588,-109.5629243,1619.69,1,2.5,1.6,5,GPS Schedule
11/11/2021 7:40:04 AM,38.0737446,-109.5629451,1623.32,4,2.0,1.2,6,GPS Schedule
11/11/2021 7:50:03 AM,38.0737390,-109.5629427,1616.00,3,2.0,1.4,6,GPS Schedule
11/11/2021 8:00:01 AM,38.0737946,-109.5629367,1634.08,1,1.5,2.2,5,GPS Schedule
11/11/2021 8:10:05 AM,38.0737588,-109.5629243,1619.69,5,2.0,2.4,5,GPS Schedule
11/11/2021 8:20:04 AM,38.0737446,-109.5629243,1618.45,4,1.5,2.8,5,GPS Schedule
11/11/2021 8:30:00 AM,38.0738051,-109.5624865,1613.12,1,1.0,3.8,4,GPS Schedule
11/11/2021 8:40:58 AM,38.0738099,-109.5623224,1604.33,59,1.0,1,6,GPS Schedule
11/11/2021 8:50:00 AM,38.0737895,-109.5624197,1602.36,1,0.0,2.6,5,GPS Schedule
11/11/2021 9:00:04 AM,38.0737348,-109.5622658,1611.74,4,0.0,1,6,GPS Schedule
11/11/2021 9:10:00 AM,38.0737823,-109.5625027,1621.21,1,0.0,1.2,5,GPS Schedule
11/11/2021 9:20:00 AM,38.0738976,-109.5628530,1627.58,1,0.0,1,6,GPS Schedule
11/11/2021 9:30:01 AM,38.0738841,-109.5627463,1618.14,2,0.0,1.2,5,GPS Schedule
11/11/2021 9:40:00 AM,38.0739379,-109.5628305,1615.38,1,0.5,1.2,5,GPS Schedule
11/11/2021 9:50:01 AM,38.0738856,-109.5627577,1614.68,2,1.5,1.2,5,GPS Schedule
11/11/2021 10:00:03 AM,38.0738991,-109.5627952,1607.90,4,1.5,1.4,5,GPS Schedule
11/11/2021 10:10:02 AM,38.0739032,-109.5627792,1617.06,3,2.0,1.8,4,GPS Schedule
11/11/2021 10:20:33 AM,38.0738961,-109.5628000,1621.31,34,2.5,1.8,6,GPS Schedule
11/11/2021 10:30:13 AM,38.0739293,-109.5628329,1621.46,14,2.5,9,4,GPS Schedule
11/11/2021 10:40:33 AM,38.0739069,-109.5627716,1619.78,34,2.5,2,6,GPS Schedule
11/11/2021 10:50:10 AM,38.0739047,-109.5627837,1611.98,11,3.0,2.4,5,GPS Schedule
11/11/2021 11:00:10 AM,38.0738699,-109.5627601,1620.15,11,3.5,2.8,5,GPS Schedule
11/11/2021 11:10:12 AM,38.0739035,-109.5627570,1620.26,13,4.5,1.4,6,GPS Schedule
11/11/2021 11:20:03 AM,38.0738946,-109.5627609,1618.28,3,5.0,1.2,6,GPS Schedule
11/11/2021 11:30:01 AM,38.0738976,-109.5628460,1625.96,1,4.5,1.2,6,GPS Schedule
11/11/2021 11:40:01 AM,38.0738291,-109.5626631,1635.67,1,2.5,1.2,6,GPS Schedule
11/11/2021 11:50:01 AM,38.0737803,-109.5627120,1619.88,1,2.0,1.4,5,GPS Schedule
11/11/2021 12:00:02 PM,38.0739133,-109.5628090,1612.38,2,2.5,1.4,5,GPS Schedule
11/11/2021 12:10:04 PM,38.0738994,-109.5628007,1617.59,4,3.0,1.6,5,GPS Schedule
11/11/2021 12:20:04 PM,38.0738897,-109.5627487,1625.46,4,3.5,1.8,5,GPS Schedule
11/11/2021 12:30:05 PM,38.0739125,-109.5627394,1618.99,5,3.5,2,5,GPS Schedule
11/11/2021 12:40:33 PM,38.0740146,-109.5628154,1585.05,33,3.5,2.2,3,GPS Schedule
11/11/2021 12:50:33 PM,38.0739263,-109.5627616,1617.02,34,2.0,1,8,GPS Schedule
11/11/2021 1:00:11 PM,38.0739069,-109.5627647,1618.16,11,2.0,1.6,6,GPS Schedule
11/11/2021 1:10:11 PM,38.0737150,-109.5623050,1612.92,11,1.5,4.2,5,GPS Schedule
11/11/2021 1:20:13 PM,38.0737206,-109.5622935,1616.99,13,0.5,1.2,7,GPS Schedule
11/11/2021 1:30:01 PM,38.0737537,-109.5624626,1600.95,1,0.5,1.2,8,GPS Schedule
11/11/2021 1:40:02 PM,38.0737786,-109.5624896,1613.63,2,0.0,1.2,8,GPS Schedule
11/11/2021 1:50:00 PM,38.0742353,-109.5640288,1610.52,1,0.0,1.2,7,GPS Schedule
11/11/2021 2:00:02 PM,38.0744981,-109.5644885,1621.93,2,0.0,2,5,GPS Schedule
11/11/2021 2:10:01 PM,38.0748706,-109.5648451,1614.54,1,0.0,4.6,5,GPS Schedule
11/11/2021 2:20:04 PM,38.0748877,-109.5647332,1616.98,4,0.5,1.2,6,GPS Schedule
11/11/2021 2:30:01 PM,38.0749500,-109.5648543,1569.23,1,0.5,1.8,5,GPS Schedule
11/11/2021 2:40:02 PM,38.0740507,-109.5643242,1615.61,2,2.0,1.2,6,GPS Schedule
11/11/2021 2:50:02 PM,38.0731278,-109.5638870,1623.17,2,4.5,1.6,5,GPS Schedule
11/11/2021 3:00:34 PM,38.0732364,-109.5643359,1620.75,34,6.0,2.4,5,GPS Schedule
11/11/2021 3:10:11 PM,38.0757838,-109.5662771,1605.11,11,7.0,2.6,5,GPS Schedule
11/11/2021 3:20:13 PM,38.0794334,-109.5693655,1598.69,13,6.5,2.6,5,GPS Schedule
11/11/2021 3:30:52 PM,38.0845953,-109.5693865,1605.00,52,7.5,1.8,5,GPS Schedule
11/11/2021 3:40:33 PM,38.0889021,-109.5733408,1593.08,33,7.5,1.6,5,GPS Schedule
11/11/2021 3:50:02 PM,38.0911635,-109.5801473,1582.37,2,7.0,1.4,5,GPS Schedule
11/11/2021 4:00:08 PM,38.0979668,-109.5870835,1570.29,8,7.5,1.4,5,GPS Schedule
11/11/2021 4:10:35 PM,38.0980595,-109.5871616,1565.27,35,9.0,1.6,5,GPS Schedule
11/11/2021 4:20:02 PM,38.1008201,-109.5900780,1566.57,2,9.5,1.6,5,GPS Schedule
11/11/2021 4:30:04 PM,38.1026722,-109.5933918,1565.25,4,10.5,1.4,5,GPS Schedule
11/11/2021 4:40:02 PM,38.1063083,-109.5979703,1565.80,2,11.0,1.4,5,GPS Schedule
11/11/2021 4:50:02 PM,38.1084168,-109.6006839,1558.99,2,11.5,1.4,5,GPS Schedule
11/11/2021 5:00:01 PM,38.1114057,-109.6028227,1558.82,1,13.0,1.2,5,GPS Schedule
11/11/2021 5:10:02 PM,38.1110435,-109.6045736,1554.99,2,15.0,1.2,5,GPS Schedule
11/11/2021 5:20:02 PM,38.1114774,-109.6079611,1543.81,2,15.0,1.2,5,GPS Schedule
11/11/2021 5:30:33 PM,38.1112288,-109.6091261,1540.10,33,16.0,1.2,7,GPS Schedule
