Product Type: Litetrack LR
Product ID: 80351
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/22/2021 2:51:10 PM,0.0000000,0.0000000,0.00,70,26.0,0.0,0,0,GPS Schedule
6/22/2021 3:01:10 PM,0.0000000,0.0000000,0.00,70,26.0,0.0,0,0,GPS Schedule
6/22/2021 3:11:10 PM,0.0000000,0.0000000,0.00,70,26.5,0.0,0,0,GPS Schedule
6/22/2021 3:21:10 PM,0.0000000,0.0000000,0.00,70,26.5,0.0,0,0,GPS Schedule
6/22/2021 3:31:10 PM,0.0000000,0.0000000,0.00,70,27.0,0.0,0,0,GPS Schedule
6/22/2021 3:41:10 PM,0.0000000,0.0000000,0.00,70,27.5,0.0,0,0,GPS Schedule
6/22/2021 3:51:10 PM,0.0000000,0.0000000,0.00,70,27.5,0.0,0,0,GPS Schedule
6/22/2021 4:01:10 PM,0.0000000,0.0000000,0.00,70,28.0,0.0,0,0,GPS Schedule
6/22/2021 4:11:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/22/2021 4:21:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/22/2021 4:31:10 PM,0.0000000,0.0000000,0.00,70,29.0,0.0,0,0,GPS Schedule
6/22/2021 4:41:10 PM,0.0000000,0.0000000,0.00,70,29.5,0.0,0,0,GPS Schedule
6/22/2021 4:51:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/22/2021 5:01:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/22/2021 5:11:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/22/2021 5:21:10 PM,0.0000000,0.0000000,0.00,70,30.5,0.0,0,0,GPS Schedule
6/22/2021 5:31:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 5:41:10 PM,0.0000000,0.0000000,0.00,70,32.0,0.0,0,0,GPS Schedule
6/22/2021 5:51:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 6:01:10 PM,0.0000000,0.0000000,0.00,70,33.5,0.0,0,0,GPS Schedule
6/22/2021 6:11:10 PM,0.0000000,0.0000000,0.00,70,33.5,0.0,0,0,GPS Schedule
6/22/2021 6:21:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 6:31:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 6:41:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 6:51:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 7:01:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 7:11:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 7:21:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 7:31:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 7:41:10 PM,0.0000000,0.0000000,0.00,70,34.0,0.0,0,0,GPS Schedule
6/22/2021 7:51:10 PM,0.0000000,0.0000000,0.00,70,34.5,0.0,0,0,GPS Schedule
6/22/2021 8:01:10 PM,0.0000000,0.0000000,0.00,70,34.0,0.0,0,0,GPS Schedule
6/22/2021 8:11:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 8:21:10 PM,0.0000000,0.0000000,0.00,70,33.5,0.0,0,0,GPS Schedule
6/22/2021 8:31:10 PM,0.0000000,0.0000000,0.00,70,34.0,0.0,0,0,GPS Schedule
6/22/2021 8:41:10 PM,0.0000000,0.0000000,0.00,70,34.0,0.0,0,0,GPS Schedule
6/22/2021 8:51:10 PM,0.0000000,0.0000000,0.00,70,33.5,0.0,0,0,GPS Schedule
6/22/2021 9:01:10 PM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/22/2021 9:11:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 9:21:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 9:31:10 PM,0.0000000,0.0000000,0.00,70,32.0,0.0,0,0,GPS Schedule
6/22/2021 9:41:10 PM,0.0000000,0.0000000,0.00,70,32.0,0.0,0,0,GPS Schedule
6/22/2021 9:51:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 10:01:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 10:11:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 10:21:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 10:31:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 10:41:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 10:51:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 11:01:10 PM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/22/2021 11:11:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 11:21:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 11:31:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 11:41:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/22/2021 11:51:10 PM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/23/2021 12:01:10 AM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/23/2021 12:11:10 AM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/23/2021 12:21:10 AM,0.0000000,0.0000000,0.00,70,33.0,0.0,0,0,GPS Schedule
6/23/2021 12:31:10 AM,0.0000000,0.0000000,0.00,70,32.5,0.0,0,0,GPS Schedule
6/23/2021 12:41:10 AM,0.0000000,0.0000000,0.00,70,32.0,0.0,0,0,GPS Schedule
6/23/2021 12:51:10 AM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/23/2021 1:01:10 AM,0.0000000,0.0000000,0.00,70,31.5,0.0,0,0,GPS Schedule
6/23/2021 1:11:10 AM,0.0000000,0.0000000,0.00,70,31.0,0.0,0,0,GPS Schedule
6/23/2021 1:21:10 AM,0.0000000,0.0000000,0.00,70,30.5,0.0,0,0,GPS Schedule
6/23/2021 1:31:10 AM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 1:41:10 AM,0.0000000,0.0000000,0.00,70,29.5,0.0,0,0,GPS Schedule
6/23/2021 1:51:10 AM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 2:01:10 AM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 2:11:10 AM,0.0000000,0.0000000,0.00,70,27.5,0.0,0,0,GPS Schedule
6/23/2021 2:21:10 AM,0.0000000,0.0000000,0.00,70,26.5,0.0,0,0,GPS Schedule
6/23/2021 2:31:10 AM,0.0000000,0.0000000,0.00,70,26.0,0.0,0,0,GPS Schedule
6/23/2021 2:41:10 AM,0.0000000,0.0000000,0.00,70,25.5,0.0,0,0,GPS Schedule
6/23/2021 2:51:10 AM,0.0000000,0.0000000,0.00,70,25.0,0.0,0,0,GPS Schedule
6/23/2021 3:01:10 AM,0.0000000,0.0000000,0.00,70,24.5,0.0,0,0,GPS Schedule
6/23/2021 3:11:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 3:21:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 3:31:10 AM,0.0000000,0.0000000,0.00,70,24.5,0.0,0,0,GPS Schedule
6/23/2021 3:41:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 3:51:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 4:01:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 4:11:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 4:21:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 4:31:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 4:41:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 4:51:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 5:01:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 5:11:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 5:21:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 5:31:08 AM,37.8846351,-109.7037718,2155.14,70,23.5,0.0,2.2,4,GPS Schedule
6/23/2021 5:41:10 AM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/23/2021 5:51:10 AM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/23/2021 6:01:10 AM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/23/2021 6:11:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 6:21:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 6:31:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 6:41:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 6:51:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 7:01:10 AM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 7:11:10 AM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/23/2021 7:20:33 AM,37.8858679,-109.7040678,2146.95,34,23.0,0.0,1.6,6,GPS Schedule
6/23/2021 7:30:12 AM,37.8860435,-109.7040235,2149.58,13,23.0,0.0,1.6,6,GPS Schedule
6/23/2021 7:40:02 AM,37.8860087,-109.7039517,2146.40,3,23.0,0.0,1.8,5,GPS Schedule
6/23/2021 7:50:01 AM,37.8858451,-109.7039045,2098.09,2,23.0,0.0,3,5,GPS Schedule
6/23/2021 8:00:01 AM,37.8860458,-109.7039838,2150.88,2,23.0,0.0,2,5,GPS Schedule
6/23/2021 8:10:05 AM,37.8860471,-109.7039884,2145.80,6,23.0,0.0,2,6,GPS Schedule
6/23/2021 8:20:01 AM,37.8860016,-109.7040229,2131.13,2,23.0,0.0,2.4,6,GPS Schedule
6/23/2021 8:30:01 AM,37.8861046,-109.7041361,2131.09,2,23.0,0.0,4.2,4,GPS Schedule
6/23/2021 8:40:36 AM,37.8860277,-109.7039914,2146.94,37,23.5,0.0,1,7,GPS Schedule
6/23/2021 8:50:01 AM,37.8860529,-109.7039906,2153.12,2,23.0,0.0,1,7,GPS Schedule
6/23/2021 9:00:01 AM,37.8860129,-109.7039793,2134.40,2,23.0,0.0,1.2,6,GPS Schedule
6/23/2021 9:10:04 AM,37.8859213,-109.7040189,2144.22,5,23.0,0.0,1,7,GPS Schedule
6/23/2021 9:20:00 AM,37.8862020,-109.7040275,2143.24,1,23.0,0.0,2,5,GPS Schedule
6/23/2021 9:30:02 AM,37.8860699,-109.7039424,2162.09,3,23.0,0.0,1,7,GPS Schedule
6/23/2021 9:39:59 AM,37.8858606,-109.7040197,2134.97,0,22.5,0.0,2,5,GPS Schedule
6/23/2021 9:50:02 AM,37.8861100,-109.7039916,2135.21,3,23.0,0.0,1,6,GPS Schedule
6/23/2021 10:00:04 AM,37.8860113,-109.7040518,2149.28,5,22.5,0.0,4,4,GPS Schedule
6/23/2021 10:09:59 AM,37.8858910,-109.7041926,2117.59,0,22.0,0.0,3.2,5,GPS Schedule
6/23/2021 10:20:00 AM,37.8860576,-109.7040810,2132.91,1,22.0,0.0,3,4,GPS Schedule
6/23/2021 10:30:33 AM,37.8860225,-109.7039807,2146.06,34,22.0,0.0,1.2,6,GPS Schedule
6/23/2021 10:40:13 AM,37.8860301,-109.7039585,2149.86,14,22.0,0.0,2.6,5,GPS Schedule
6/23/2021 10:50:33 AM,37.8860735,-109.7039648,2140.41,34,22.5,0.0,1.2,6,GPS Schedule
6/23/2021 11:00:14 AM,37.8859631,-109.7040127,2161.05,15,22.5,0.0,1.8,5,GPS Schedule
6/23/2021 11:10:00 AM,37.8860086,-109.7040803,2113.84,1,22.0,0.0,2.6,5,GPS Schedule
6/23/2021 11:20:01 AM,37.8860943,-109.7039801,2137.44,2,21.5,0.0,1.6,5,GPS Schedule
6/23/2021 11:30:02 AM,37.8860367,-109.7039739,2145.66,3,21.5,0.0,1.2,6,GPS Schedule
6/23/2021 11:40:03 AM,37.8863261,-109.7042890,2140.19,4,21.5,0.0,1.4,6,GPS Schedule
6/23/2021 11:50:01 AM,37.8861242,-109.7047223,2149.46,2,21.5,0.0,1.6,5,GPS Schedule
6/23/2021 12:00:04 PM,37.8860324,-109.7051709,2144.65,5,21.0,0.0,1.8,5,GPS Schedule
6/23/2021 12:10:23 PM,37.8853704,-109.7060840,2141.41,24,21.0,0.0,1.8,5,GPS Schedule
6/23/2021 12:20:16 PM,37.8846092,-109.7069945,2160.47,17,21.0,0.0,2.2,4,GPS Schedule
6/23/2021 12:31:10 PM,0.0000000,0.0000000,0.00,70,21.5,0.0,0,0,GPS Schedule
6/23/2021 12:41:10 PM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/23/2021 12:51:10 PM,37.9813922,-109.6313610,-0.34,70,22.0,0.0,30.2,3,GPS Schedule
6/23/2021 1:01:10 PM,37.8919211,-109.7126821,0.29,70,21.5,0.0,2.8,3,GPS Schedule
6/23/2021 1:11:10 PM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/23/2021 1:20:57 PM,37.8843185,-109.7082236,1775.30,70,22.0,0.0,2,5,GPS Schedule
6/23/2021 1:31:10 PM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/23/2021 1:41:10 PM,0.0000000,0.0000000,0.00,70,22.5,0.0,0,0,GPS Schedule
6/23/2021 1:50:51 PM,37.8838585,-109.7111612,2181.29,52,21.5,0.0,3,5,GPS Schedule
6/23/2021 2:00:20 PM,37.8840632,-109.7111095,2169.99,21,20.5,0.0,2.6,5,GPS Schedule
6/23/2021 2:10:10 PM,37.8841636,-109.7103207,2168.69,11,18.5,0.0,2.2,5,GPS Schedule
6/23/2021 2:20:04 PM,37.8837147,-109.7097715,2180.65,5,17.0,0.0,2,5,GPS Schedule
6/23/2021 2:30:01 PM,37.8836471,-109.7100811,2172.37,2,16.5,0.0,2,5,GPS Schedule
6/23/2021 2:40:00 PM,37.8836295,-109.7103871,2222.11,1,15.5,0.0,2,5,GPS Schedule
6/23/2021 2:50:01 PM,37.8836888,-109.7104770,2172.94,2,15.0,0.0,2,5,GPS Schedule
6/23/2021 3:00:13 PM,37.8833897,-109.7106372,2191.19,14,14.5,0.0,2.2,4,GPS Schedule
6/23/2021 3:10:34 PM,37.8831688,-109.7105273,2146.18,35,14.5,0.0,8.6,5,GPS Schedule
6/23/2021 3:20:11 PM,37.8829071,-109.7099922,2211.22,12,14.5,0.0,9.2,5,GPS Schedule
6/23/2021 3:30:14 PM,37.8832351,-109.7100579,2162.77,16,16.5,0.0,2.2,4,GPS Schedule
6/23/2021 3:40:36 PM,37.8831669,-109.7101280,2183.91,37,19.5,0.0,1.2,7,GPS Schedule
6/23/2021 3:50:01 PM,37.8831843,-109.7100370,2191.19,2,21.0,0.0,1.2,7,GPS Schedule
6/23/2021 4:00:00 PM,37.8832801,-109.7099469,2182.41,1,22.0,0.0,1.4,5,GPS Schedule
6/23/2021 4:10:00 PM,37.8831657,-109.7101243,2166.16,1,23.5,0.0,1.4,5,GPS Schedule
6/23/2021 4:20:01 PM,37.8831858,-109.7100622,2190.98,2,24.0,0.0,1.4,5,GPS Schedule
6/23/2021 4:30:04 PM,37.8831836,-109.7101225,2194.55,5,25.0,0.0,2,5,GPS Schedule
6/23/2021 4:40:54 PM,37.8832905,-109.7101372,2184.18,55,27.0,0.0,2,6,GPS Schedule
6/23/2021 4:50:01 PM,37.8833928,-109.7103429,2189.12,2,26.0,0.0,2.2,6,GPS Schedule
6/23/2021 5:00:02 PM,37.8834482,-109.7103624,2150.28,3,27.0,0.0,2.4,4,GPS Schedule
6/23/2021 5:11:10 PM,0.0000000,0.0000000,0.00,70,28.0,0.0,0,0,GPS Schedule
6/23/2021 5:21:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 5:31:10 PM,0.0000000,0.0000000,0.00,70,29.0,0.0,0,0,GPS Schedule
6/23/2021 5:41:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 5:51:10 PM,0.0000000,0.0000000,0.00,70,29.5,0.0,0,0,GPS Schedule
6/23/2021 6:01:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 6:11:10 PM,0.0000000,0.0000000,0.00,70,30.5,0.0,0,0,GPS Schedule
6/23/2021 6:21:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 6:31:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 6:41:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 6:51:10 PM,0.0000000,0.0000000,0.00,70,30.5,0.0,0,0,GPS Schedule
6/23/2021 7:01:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 7:11:10 PM,0.0000000,0.0000000,0.00,70,30.5,0.0,0,0,GPS Schedule
6/23/2021 7:21:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 7:31:10 PM,0.0000000,0.0000000,0.00,70,30.0,0.0,0,0,GPS Schedule
6/23/2021 7:41:10 PM,0.0000000,0.0000000,0.00,70,29.5,0.0,0,0,GPS Schedule
6/23/2021 7:51:10 PM,0.0000000,0.0000000,0.00,70,29.0,0.0,0,0,GPS Schedule
6/23/2021 8:01:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 8:11:10 PM,0.0000000,0.0000000,0.00,70,28.0,0.0,0,0,GPS Schedule
6/23/2021 8:21:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 8:31:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 8:41:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 8:51:10 PM,0.0000000,0.0000000,0.00,70,29.0,0.0,0,0,GPS Schedule
6/23/2021 9:01:10 PM,0.0000000,0.0000000,0.00,70,29.0,0.0,0,0,GPS Schedule
6/23/2021 9:11:10 PM,0.0000000,0.0000000,0.00,70,29.0,0.0,0,0,GPS Schedule
6/23/2021 9:21:10 PM,0.0000000,0.0000000,0.00,70,29.0,0.0,0,0,GPS Schedule
6/23/2021 9:31:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 9:41:10 PM,0.0000000,0.0000000,0.00,70,28.5,0.0,0,0,GPS Schedule
6/23/2021 9:51:10 PM,0.0000000,0.0000000,0.00,70,28.0,0.0,0,0,GPS Schedule
6/23/2021 10:01:10 PM,0.0000000,0.0000000,0.00,70,27.5,0.0,0,0,GPS Schedule
6/23/2021 10:11:10 PM,0.0000000,0.0000000,0.00,70,27.5,0.0,0,0,GPS Schedule
6/23/2021 10:20:33 PM,37.8829392,-109.7071460,2175.68,35,26.5,0.0,1.4,5,GPS Schedule
6/23/2021 10:31:10 PM,0.0000000,0.0000000,0.00,70,27.0,0.0,0,0,GPS Schedule
6/23/2021 10:41:10 PM,0.0000000,0.0000000,0.00,70,26.0,0.0,0,0,GPS Schedule
6/23/2021 10:51:10 PM,0.0000000,0.0000000,0.00,70,25.5,0.0,0,0,GPS Schedule
6/23/2021 11:01:10 PM,0.0000000,0.0000000,0.00,70,24.5,0.0,0,0,GPS Schedule
6/23/2021 11:11:10 PM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/23/2021 11:21:10 PM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/23/2021 11:31:10 PM,0.0000000,0.0000000,0.00,70,22.5,0.0,0,0,GPS Schedule
6/23/2021 11:41:10 PM,0.0000000,0.0000000,0.00,70,22.5,0.0,0,0,GPS Schedule
6/23/2021 11:51:10 PM,0.0000000,0.0000000,0.00,70,22.5,0.0,0,0,GPS Schedule
6/24/2021 12:01:10 AM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/24/2021 12:11:10 AM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/24/2021 12:21:10 AM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/24/2021 12:31:10 AM,0.0000000,0.0000000,0.00,70,23.0,0.0,0,0,GPS Schedule
6/24/2021 12:41:10 AM,0.0000000,0.0000000,0.00,70,22.5,0.0,0,0,GPS Schedule
6/24/2021 12:51:10 AM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/24/2021 1:01:10 AM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/24/2021 1:11:10 AM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/24/2021 1:21:10 AM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/24/2021 1:31:10 AM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/24/2021 1:41:10 AM,0.0000000,0.0000000,0.00,70,21.5,0.0,0,0,GPS Schedule
6/24/2021 1:51:10 AM,0.0000000,0.0000000,0.00,70,20.5,0.0,0,0,GPS Schedule
6/24/2021 2:01:10 AM,0.0000000,0.0000000,0.00,70,20.0,0.0,0,0,GPS Schedule
6/24/2021 2:11:10 AM,0.0000000,0.0000000,0.00,70,19.5,0.0,0,0,GPS Schedule
6/24/2021 2:21:10 AM,0.0000000,0.0000000,0.00,70,19.0,0.0,0,0,GPS Schedule
6/24/2021 2:31:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 2:41:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 2:51:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 3:01:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 3:11:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 3:21:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 3:31:07 AM,37.8657828,-109.6965326,0.21,70,18.5,0.0,4.8,3,GPS Schedule
6/24/2021 3:41:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 3:51:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 4:01:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 4:11:10 AM,0.0000000,0.0000000,0.00,70,18.5,0.0,0,0,GPS Schedule
6/24/2021 4:21:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 4:31:07 AM,37.9077133,-109.7185194,0.05,70,18.0,0.0,6.4,3,GPS Schedule
6/24/2021 4:41:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 4:51:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 5:01:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 5:11:10 AM,0.0000000,0.0000000,0.00,70,17.5,0.0,0,0,GPS Schedule
6/24/2021 5:21:10 AM,0.0000000,0.0000000,0.00,70,17.0,0.0,0,0,GPS Schedule
6/24/2021 5:30:35 AM,37.8831073,-109.7064002,2163.10,36,16.5,0.0,1.6,7,GPS Schedule
6/24/2021 5:40:02 AM,37.8830399,-109.7067441,2162.95,3,15.0,0.0,1.6,7,GPS Schedule
6/24/2021 5:50:02 AM,37.8827355,-109.7070419,2175.45,4,14.5,0.0,1.6,7,GPS Schedule
6/24/2021 6:00:00 AM,37.8827758,-109.7070414,2145.27,1,14.5,0.0,1.4,7,GPS Schedule
6/24/2021 6:10:01 AM,37.8827203,-109.7070863,2167.84,2,15.5,0.0,1.4,7,GPS Schedule
6/24/2021 6:20:00 AM,37.8827613,-109.7071117,2152.22,1,15.5,0.0,1.4,6,GPS Schedule
6/24/2021 6:30:01 AM,37.8827388,-109.7070633,2176.60,2,16.0,0.0,1.2,7,GPS Schedule
6/24/2021 6:40:05 AM,37.8827818,-109.7070986,2165.58,6,16.0,0.0,1.2,6,GPS Schedule
6/24/2021 6:50:01 AM,37.8827420,-109.7070504,2169.63,2,16.0,0.0,1.2,7,GPS Schedule
6/24/2021 6:59:59 AM,37.8829135,-109.7069392,2128.87,1,16.0,0.0,1.8,5,GPS Schedule
6/24/2021 7:10:02 AM,37.8827472,-109.7070542,2168.89,3,16.0,0.0,1.2,6,GPS Schedule
6/24/2021 7:20:02 AM,37.8827330,-109.7070542,2167.66,3,16.5,0.0,1.4,6,GPS Schedule
6/24/2021 7:30:00 AM,37.8828270,-109.7071447,2136.33,1,16.0,0.0,1.8,5,GPS Schedule
6/24/2021 7:40:33 AM,37.8827402,-109.7070679,2171.52,35,17.0,0.0,0.8,9,GPS Schedule
6/24/2021 7:50:33 AM,37.8827349,-109.7070504,2169.02,35,17.0,0.0,1,8,GPS Schedule
6/24/2021 8:01:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 8:11:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 8:21:10 AM,0.0000000,0.0000000,0.00,70,18.0,0.0,0,0,GPS Schedule
6/24/2021 8:31:10 AM,37.9029287,-109.7222990,0.09,70,18.0,0.0,7,3,GPS Schedule
6/24/2021 8:41:01 AM,37.9060697,-109.7231846,-0.04,70,18.0,0.0,7.6,3,GPS Schedule
