Product Type: Litetrack LR
Product ID: 80337
Firmware Version: V8.107.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/9/2021 7:10:04 PM,38.5378905,-109.5104985,1335.01,4,18.5,2.4,6,GPS Schedule
11/9/2021 7:20:02 PM,38.5379655,-109.5105289,1355.05,2,19.0,2.4,6,GPS Schedule
11/9/2021 7:30:02 PM,38.5377427,-109.5105222,1310.67,2,19.0,2,6,GPS Schedule
11/9/2021 7:40:01 PM,38.5378438,-109.5104918,1306.21,1,19.5,2.2,5,GPS Schedule
11/9/2021 7:50:04 PM,38.5380081,-109.5106617,1366.78,4,19.0,1.4,6,GPS Schedule
11/9/2021 8:00:02 PM,38.5378079,-109.5105356,1365.79,2,19.0,2.6,5,GPS Schedule
11/9/2021 8:10:02 PM,38.5379709,-109.5104625,1318.99,2,19.0,2.4,5,GPS Schedule
11/9/2021 8:20:02 PM,38.5381140,-109.5104990,1308.68,2,18.5,2.4,5,GPS Schedule
11/9/2021 8:30:04 PM,38.5379773,-109.5104974,1327.73,4,18.5,2.4,5,GPS Schedule
11/9/2021 8:40:00 PM,38.5379307,-109.5105386,1337.44,1,18.0,2.6,5,GPS Schedule
11/9/2021 8:50:34 PM,38.5379411,-109.5105073,1352.04,34,18.0,1.6,6,GPS Schedule
11/9/2021 9:00:33 PM,38.5379230,-109.5105428,1354.56,33,18.0,1.2,7,GPS Schedule
11/9/2021 9:10:11 PM,38.5379211,-109.5105537,1354.82,11,17.5,1.6,5,GPS Schedule
11/9/2021 9:20:12 PM,38.5379194,-109.5105728,1348.64,12,17.0,2.4,5,GPS Schedule
11/9/2021 9:30:13 PM,38.5379714,-109.5105131,1341.39,13,17.0,2.4,5,GPS Schedule
11/9/2021 9:40:06 PM,38.5378472,-109.5107234,1352.28,6,16.5,2.2,5,GPS Schedule
11/9/2021 9:50:02 PM,38.5379408,-109.5104599,1374.55,2,16.0,3.6,4,GPS Schedule
11/9/2021 10:00:34 PM,38.5378665,-109.5106660,1372.06,34,16.5,1.2,5,GPS Schedule
11/9/2021 10:10:13 PM,38.5378785,-109.5107437,1363.98,13,16.0,2.2,5,GPS Schedule
11/9/2021 10:20:36 PM,38.5378239,-109.5106563,1382.82,36,16.0,1.6,6,GPS Schedule
11/9/2021 10:30:04 PM,38.5378174,-109.5104063,1380.51,4,15.5,1.8,6,GPS Schedule
11/9/2021 10:40:02 PM,38.5379019,-109.5105735,1343.05,2,15.5,2.2,5,GPS Schedule
11/9/2021 10:50:06 PM,38.5378067,-109.5106207,1377.19,6,15.0,2.4,5,GPS Schedule
11/9/2021 11:00:02 PM,38.5378180,-109.5106018,1361.17,2,14.5,3,5,GPS Schedule
11/9/2021 11:10:05 PM,38.5376737,-109.5105738,1406.97,5,14.5,3.8,5,GPS Schedule
11/9/2021 11:20:03 PM,38.5377554,-109.5106691,1365.07,3,14.0,5.6,4,GPS Schedule
11/9/2021 11:30:35 PM,38.5378315,-109.5105052,1354.47,35,13.5,2.4,5,GPS Schedule
11/9/2021 11:40:04 PM,38.5379274,-109.5105323,1331.47,4,13.0,2,5,GPS Schedule
11/9/2021 11:50:04 PM,38.5379255,-109.5104971,1346.19,4,12.5,1.8,5,GPS Schedule
11/10/2021 12:00:04 AM,38.5379204,-109.5104947,1338.86,4,12.5,1.6,5,GPS Schedule
11/10/2021 12:11:10 AM,38.5378838,-109.5105784,1355.21,70,12.5,2.6,4,GPS Schedule
11/10/2021 12:20:34 AM,38.5379023,-109.5104996,1351.02,34,12.0,1.8,6,GPS Schedule
11/10/2021 12:30:12 AM,38.5378018,-109.5106419,1358.61,12,11.0,2.8,5,GPS Schedule
11/10/2021 12:40:04 AM,38.5379435,-109.5105624,1369.35,4,11.0,1.4,6,GPS Schedule
11/10/2021 12:50:01 AM,38.5377339,-109.5107430,1355.24,1,11.0,4,5,GPS Schedule
11/10/2021 1:00:03 AM,38.5379794,-109.5104267,1338.68,3,10.5,4.4,5,GPS Schedule
11/10/2021 1:10:04 AM,38.5378100,-109.5106953,1365.50,4,10.5,1.2,6,GPS Schedule
11/10/2021 1:20:04 AM,38.5377812,-109.5107302,1371.12,4,10.5,1,6,GPS Schedule
11/10/2021 1:30:05 AM,38.5378547,-109.5106496,1360.87,5,10.5,1,6,GPS Schedule
11/10/2021 1:40:04 AM,38.5379216,-109.5105257,1348.33,4,10.5,2.8,5,GPS Schedule
11/10/2021 1:50:06 AM,38.5378723,-109.5106572,1360.02,6,10.5,2.6,5,GPS Schedule
11/10/2021 2:00:02 AM,38.5379355,-109.5106559,1373.69,2,10.5,2.4,5,GPS Schedule
11/10/2021 2:10:36 AM,38.5379343,-109.5104933,1348.17,36,11.0,2,5,GPS Schedule
11/10/2021 2:20:03 AM,38.5378946,-109.5105415,1360.13,3,10.5,1.8,5,GPS Schedule
11/10/2021 2:30:01 AM,38.5378211,-109.5106680,1355.92,1,10.0,1.8,5,GPS Schedule
11/10/2021 2:40:02 AM,38.5379330,-109.5105854,1361.19,2,10.0,2,5,GPS Schedule
11/10/2021 2:50:04 AM,38.5379249,-109.5105474,1349.48,4,10.0,2.4,4,GPS Schedule
11/10/2021 3:00:34 AM,38.5376383,-109.5105961,1400.66,34,10.5,4,5,GPS Schedule
11/10/2021 3:10:13 AM,38.5378806,-109.5105498,1352.44,13,10.5,1.8,6,GPS Schedule
11/10/2021 3:20:01 AM,38.5378368,-109.5105091,1353.74,1,10.0,1.8,6,GPS Schedule
11/10/2021 3:30:02 AM,38.5378639,-109.5107187,1382.05,2,10.0,2,5,GPS Schedule
11/10/2021 3:40:34 AM,38.5379262,-109.5106021,1347.69,34,10.5,1.8,6,GPS Schedule
11/10/2021 3:50:13 AM,38.5378982,-109.5105575,1351.59,13,10.5,1.8,6,GPS Schedule
11/10/2021 4:00:02 AM,38.5378814,-109.5106018,1366.77,2,10.5,3.8,5,GPS Schedule
11/10/2021 4:10:02 AM,38.5378686,-109.5106259,1373.37,2,10.5,2.4,4,GPS Schedule
11/10/2021 4:20:36 AM,38.5378781,-109.5105802,1365.63,36,11.0,2.4,5,GPS Schedule
11/10/2021 4:30:02 AM,38.5378883,-109.5104773,1352.97,2,11.0,3.2,4,GPS Schedule
11/10/2021 4:40:36 AM,38.5379786,-109.5106070,1366.07,36,11.0,1.8,6,GPS Schedule
11/10/2021 4:50:04 AM,38.5379376,-109.5105456,1339.68,4,11.0,1.8,6,GPS Schedule
11/10/2021 5:00:02 AM,38.5379379,-109.5104940,1344.45,2,10.5,1.6,6,GPS Schedule
11/10/2021 5:10:01 AM,38.5379960,-109.5105278,1342.78,1,10.5,1.6,6,GPS Schedule
11/10/2021 5:20:02 AM,38.5386562,-109.5110267,1324.58,2,10.5,9.6,4,GPS Schedule
11/10/2021 5:30:34 AM,38.5380055,-109.5105127,1325.40,34,11.0,2,6,GPS Schedule
11/10/2021 5:40:35 AM,38.5379041,-109.5105111,1347.56,35,11.5,1.8,6,GPS Schedule
11/10/2021 5:50:04 AM,38.5379133,-109.5104863,1344.68,4,11.0,1.2,8,GPS Schedule
11/10/2021 6:00:02 AM,38.5378752,-109.5105530,1354.80,2,10.5,1.6,5,GPS Schedule
11/10/2021 6:10:03 AM,38.5378673,-109.5104550,1354.30,3,10.0,1.4,5,GPS Schedule
11/10/2021 6:20:05 AM,38.5378929,-109.5106698,1373.19,5,9.5,1.4,6,GPS Schedule
11/10/2021 6:30:36 AM,38.5379148,-109.5105118,1344.47,36,9.5,1.4,6,GPS Schedule
11/10/2021 6:40:00 AM,38.5378938,-109.5105680,1374.67,1,9.0,1.4,6,GPS Schedule
11/10/2021 6:50:06 AM,38.5379126,-109.5105059,1357.61,6,8.5,2.2,5,GPS Schedule
11/10/2021 7:00:03 AM,38.5378598,-109.5105289,1345.71,3,8.5,2,5,GPS Schedule
11/10/2021 7:10:04 AM,38.5379289,-109.5105271,1340.89,4,8.0,1.4,6,GPS Schedule
11/10/2021 7:20:08 AM,38.5379270,-109.5104919,1355.61,8,8.0,1.4,6,GPS Schedule
11/10/2021 7:30:01 AM,38.5381488,-109.5106228,1395.31,1,8.0,2.4,5,GPS Schedule
11/10/2021 7:40:04 AM,38.5380132,-109.5105890,1390.13,4,7.5,1.4,6,GPS Schedule
11/10/2021 7:50:05 AM,38.5379721,-109.5105568,1362.16,5,7.5,1.6,6,GPS Schedule
11/10/2021 8:00:03 AM,38.5379278,-109.5104737,1334.62,3,7.5,1.8,5,GPS Schedule
11/10/2021 8:10:34 AM,38.5379446,-109.5105302,1345.12,34,8.0,1.2,6,GPS Schedule
11/10/2021 8:20:13 AM,38.5378456,-109.5104899,1360.54,13,7.5,1.2,6,GPS Schedule
11/10/2021 8:30:04 AM,38.5379312,-109.5104424,1348.60,4,7.5,1.2,6,GPS Schedule
11/10/2021 8:40:01 AM,38.5378178,-109.5104007,1370.83,1,7.0,1.6,5,GPS Schedule
11/10/2021 8:50:01 AM,38.5379396,-109.5104971,1347.43,1,7.0,1.2,6,GPS Schedule
11/10/2021 9:00:03 AM,38.5379001,-109.5105467,1351.33,3,6.5,1.2,6,GPS Schedule
11/10/2021 9:10:03 AM,38.5379059,-109.5105379,1339.29,3,6.5,3.2,5,GPS Schedule
11/10/2021 9:20:35 AM,38.5379690,-109.5105059,1362.59,35,7.0,3.4,5,GPS Schedule
11/10/2021 9:30:05 AM,38.5379108,-109.5105474,1348.23,5,6.5,2.6,5,GPS Schedule
11/10/2021 9:40:06 AM,38.5378695,-109.5105598,1313.87,6,6.5,2.2,5,GPS Schedule
11/10/2021 9:50:05 AM,38.5379404,-109.5105472,1308.80,5,6.0,2,5,GPS Schedule
11/10/2021 10:00:01 AM,38.5378106,-109.5104893,1296.39,1,6.0,1.8,5,GPS Schedule
11/10/2021 10:10:03 AM,38.5378746,-109.5105399,1324.39,3,6.0,1.8,5,GPS Schedule
11/10/2021 10:20:33 AM,38.5378957,-109.5105399,1326.26,33,6.5,1.6,6,GPS Schedule
11/10/2021 10:30:17 AM,38.5379066,-109.5105440,1368.07,17,6.5,1.4,6,GPS Schedule
11/10/2021 10:40:16 AM,38.5379398,-109.5104679,1349.01,16,6.0,1.4,6,GPS Schedule
11/10/2021 10:50:04 AM,38.5378962,-109.5105753,1353.47,4,6.0,1.4,6,GPS Schedule
11/10/2021 11:00:02 AM,38.5379508,-109.5105331,1371.55,2,6.0,1.4,6,GPS Schedule
11/10/2021 11:10:35 AM,38.5378779,-109.5106777,1346.40,35,6.5,1.4,6,GPS Schedule
11/10/2021 11:20:02 AM,38.5379145,-109.5105480,1344.51,2,6.0,1.4,6,GPS Schedule
11/10/2021 11:30:02 AM,38.5378929,-109.5105537,1352.33,2,6.0,1.2,6,GPS Schedule
11/10/2021 11:40:03 AM,38.5378671,-109.5106005,1373.59,3,6.0,1.2,5,GPS Schedule
11/10/2021 11:50:04 AM,38.5378024,-109.5103919,1356.92,4,6.0,1.2,6,GPS Schedule
11/10/2021 12:00:02 PM,38.5379768,-109.5105253,1334.21,2,6.0,2.4,4,GPS Schedule
11/10/2021 12:11:10 PM,0.0000000,0.0000000,0.00,70,7.0,0,0,GPS Schedule
11/10/2021 12:20:33 PM,38.5378954,-109.5104773,1353.59,33,6.5,1.4,6,GPS Schedule
11/10/2021 12:30:12 PM,38.5378461,-109.5106241,1360.46,12,6.0,3,5,GPS Schedule
11/10/2021 12:40:03 PM,38.5379377,-109.5104926,1352.51,3,6.0,1.2,6,GPS Schedule
11/10/2021 12:50:05 PM,38.5378899,-109.5105028,1352.76,5,6.0,1.6,5,GPS Schedule
11/10/2021 1:00:05 PM,38.5379015,-109.5106953,1373.60,5,5.5,1.6,5,GPS Schedule
11/10/2021 1:10:02 PM,38.5378741,-109.5106534,1361.38,2,5.5,2.8,4,GPS Schedule
11/10/2021 1:20:35 PM,38.5379093,-109.5105219,1348.45,35,6.0,1.4,7,GPS Schedule
11/10/2021 1:30:03 PM,38.5378556,-109.5105784,1352.72,3,6.0,1.4,7,GPS Schedule
11/10/2021 1:40:01 PM,38.5379045,-109.5104525,1350.71,1,5.5,2,5,GPS Schedule
11/10/2021 1:50:01 PM,38.5378875,-109.5105568,1354.69,1,5.0,1.4,7,GPS Schedule
11/10/2021 2:00:02 PM,38.5378697,-109.5105631,1358.78,2,5.0,1.6,6,GPS Schedule
11/10/2021 2:10:03 PM,38.5379520,-109.5105093,1340.88,3,5.0,1.4,6,GPS Schedule
11/10/2021 2:20:01 PM,38.5380277,-109.5103816,1330.33,1,5.0,2.2,5,GPS Schedule
11/10/2021 2:30:02 PM,38.5378771,-109.5105422,1354.54,2,5.0,1.2,6,GPS Schedule
11/10/2021 2:40:04 PM,38.5379203,-109.5105017,1340.49,4,5.0,2.6,5,GPS Schedule
11/10/2021 2:50:01 PM,38.5377934,-109.5106095,1356.58,1,4.5,3,5,GPS Schedule
11/10/2021 3:00:06 PM,38.5378932,-109.5105397,1349.08,6,5.0,1.6,5,GPS Schedule
11/10/2021 3:10:07 PM,38.5378611,-109.5105377,1358.37,7,5.0,3,4,GPS Schedule
11/10/2021 3:20:34 PM,38.5378467,-109.5105892,1352.35,34,5.5,1.6,5,GPS Schedule
11/10/2021 3:30:01 PM,38.4726700,-109.4554799,1490.53,1,5.5,1.6,5,GPS Schedule
11/10/2021 3:40:02 PM,38.3296125,-109.4300085,1764.23,2,5.5,2.2,4,GPS Schedule
11/10/2021 3:50:59 PM,38.1623160,-109.3769318,1788.93,59,6.5,1.4,6,GPS Schedule
11/10/2021 4:00:03 PM,38.0498674,-109.4109193,1941.72,3,5.5,1.4,6,GPS Schedule
11/10/2021 4:10:02 PM,37.9981987,-109.5296316,1937.16,2,5.5,1.8,4,GPS Schedule
11/10/2021 4:21:05 PM,38.0707705,-109.5657413,1610.27,65,6.0,1.4,6,GPS Schedule
11/10/2021 4:30:01 PM,38.0728917,-109.5642208,1630.69,1,6.0,1.4,6,GPS Schedule
11/10/2021 4:40:02 PM,38.0728605,-109.5642773,1614.04,2,7.5,1.4,6,GPS Schedule
11/10/2021 4:50:01 PM,38.0728578,-109.5642184,1620.91,1,9.5,1.4,5,GPS Schedule
11/10/2021 5:00:05 PM,38.0729359,-109.5643116,1609.83,5,11.0,1.2,6,GPS Schedule
11/10/2021 5:10:01 PM,38.0730376,-109.5643304,1593.80,1,12.0,2.6,5,GPS Schedule
11/10/2021 5:20:01 PM,38.0729817,-109.5642260,1629.29,1,12.5,1.2,6,GPS Schedule
11/10/2021 5:30:02 PM,38.0729094,-109.5643493,1618.45,2,13.0,1.6,5,GPS Schedule
11/10/2021 5:40:02 PM,38.0729658,-109.5643508,1615.32,2,14.0,4.2,4,GPS Schedule
11/10/2021 5:51:09 PM,38.0727347,-109.5643358,1618.89,70,16.0,2,4,GPS Schedule
11/10/2021 6:00:33 PM,38.0727918,-109.5644760,1625.38,33,16.0,0.8,9,GPS Schedule
11/10/2021 6:10:13 PM,38.0727176,-109.5644684,1621.32,13,16.5,1.4,6,GPS Schedule
11/10/2021 6:20:01 PM,38.0726090,-109.5644875,1605.89,1,15.5,1.6,5,GPS Schedule
11/10/2021 6:30:01 PM,38.0727799,-109.5644293,1623.84,1,15.5,2.6,5,GPS Schedule
11/10/2021 6:40:04 PM,38.0727512,-109.5644376,1614.93,4,15.5,1.4,6,GPS Schedule
11/10/2021 6:50:01 PM,38.0727764,-109.5646293,1674.60,1,15.5,3,5,GPS Schedule
11/10/2021 7:00:01 PM,38.0727419,-109.5644359,1603.27,1,15.5,1.4,6,GPS Schedule
11/10/2021 7:10:03 PM,38.0727105,-109.5644546,1617.45,3,16.0,1.4,6,GPS Schedule
11/10/2021 7:20:04 PM,38.0727777,-109.5644691,1622.53,4,16.0,1.4,6,GPS Schedule
11/10/2021 7:30:04 PM,38.0727885,-109.5644476,1622.62,4,15.5,1.4,6,GPS Schedule
11/10/2021 7:40:01 PM,38.0726877,-109.5644500,1620.69,1,15.5,1.6,6,GPS Schedule
11/10/2021 7:50:04 PM,38.0737642,-109.5636417,1618.92,4,15.5,1.8,6,GPS Schedule
11/10/2021 8:00:04 PM,38.0737696,-109.5634401,1618.15,4,15.5,2.8,5,GPS Schedule
11/10/2021 8:10:33 PM,38.0737377,-109.5636448,1619.43,33,15.5,1.2,7,GPS Schedule
11/10/2021 8:20:13 PM,38.0737753,-109.5639589,1618.97,13,15.0,1.2,7,GPS Schedule
11/10/2021 8:30:01 PM,38.0734454,-109.5643228,1631.67,1,15.0,1.2,7,GPS Schedule
11/10/2021 8:40:01 PM,38.0733958,-109.5648531,1624.10,1,16.0,1.2,7,GPS Schedule
11/10/2021 8:50:04 PM,38.0734347,-109.5648400,1620.22,4,16.0,1,7,GPS Schedule
11/10/2021 9:00:02 PM,38.0734332,-109.5648147,1620.43,2,17.5,1,7,GPS Schedule
11/10/2021 9:10:04 PM,38.0734171,-109.5648324,1621.08,4,18.5,1.2,6,GPS Schedule
11/10/2021 9:20:02 PM,38.0734313,-109.5648393,1623.94,2,19.0,1.2,6,GPS Schedule
11/10/2021 9:30:01 PM,38.0737828,-109.5641961,1643.85,1,17.0,1.2,5,GPS Schedule
11/10/2021 9:40:03 PM,38.0737169,-109.5637504,1611.03,3,16.0,2.4,4,GPS Schedule
11/10/2021 9:50:35 PM,38.0735313,-109.5638068,1622.73,35,15.5,1.4,7,GPS Schedule
11/10/2021 10:00:01 PM,38.0734046,-109.5641289,1624.48,1,15.5,1.4,7,GPS Schedule
11/10/2021 10:10:03 PM,38.0733456,-109.5640201,1623.12,3,15.5,1.2,7,GPS Schedule
11/10/2021 10:20:02 PM,38.0730045,-109.5642305,1626.06,2,15.5,1.2,7,GPS Schedule
11/10/2021 10:30:03 PM,38.0732464,-109.5636868,1624.20,3,16.5,1.2,7,GPS Schedule
11/10/2021 10:40:02 PM,38.0737029,-109.5636212,1627.61,2,15.0,1.2,7,GPS Schedule
11/10/2021 10:50:01 PM,38.0734107,-109.5636097,1605.78,1,14.5,2.4,5,GPS Schedule
11/10/2021 11:00:03 PM,38.0737201,-109.5636441,1621.92,3,14.5,1.2,6,GPS Schedule
11/10/2021 11:10:01 PM,38.0737377,-109.5636309,1616.19,1,14.5,1.4,6,GPS Schedule
11/10/2021 11:20:02 PM,38.0738317,-109.5639327,1609.36,2,14.0,5.6,5,GPS Schedule
11/10/2021 11:30:03 PM,38.0736992,-109.5635942,1616.78,3,12.5,1.6,5,GPS Schedule
11/10/2021 11:40:01 PM,38.0738363,-109.5636753,1618.43,1,11.5,1.8,5,GPS Schedule
11/10/2021 11:50:03 PM,38.0737220,-109.5636126,1616.79,3,11.0,2.4,4,GPS Schedule
11/11/2021 12:00:33 AM,38.0737612,-109.5635842,1617.73,33,11.0,1.6,6,GPS Schedule
11/11/2021 12:10:11 AM,38.0737455,-109.5635866,1623.20,11,9.5,1.6,5,GPS Schedule
11/11/2021 12:20:12 AM,38.0727321,-109.5644047,1616.01,12,9.0,2.6,5,GPS Schedule
11/11/2021 12:30:22 AM,38.0731803,-109.5637474,1622.21,22,9.5,2,6,GPS Schedule
11/11/2021 12:40:01 AM,38.0732675,-109.5635728,1639.05,1,9.0,2.6,5,GPS Schedule
11/11/2021 12:50:02 AM,38.0731711,-109.5637319,1607.31,2,9.0,2.4,6,GPS Schedule
11/11/2021 1:00:02 AM,38.0737822,-109.5632454,1619.61,2,8.5,2.2,6,GPS Schedule
11/11/2021 1:10:02 AM,38.0737064,-109.5631917,1610.90,2,8.0,2.2,5,GPS Schedule
11/11/2021 1:20:35 AM,38.0737354,-109.5631197,1613.26,35,7.5,2.2,5,GPS Schedule
11/11/2021 1:30:02 AM,38.0737180,-109.5632399,1604.38,2,6.5,2.4,5,GPS Schedule
11/11/2021 1:40:02 AM,38.0737661,-109.5632354,1613.78,2,7.0,2.6,5,GPS Schedule
11/11/2021 1:50:01 AM,38.0738209,-109.5630836,1620.62,1,7.0,3,5,GPS Schedule
11/11/2021 2:00:04 AM,38.0737523,-109.5632270,1618.98,4,6.0,3.4,5,GPS Schedule
11/11/2021 2:10:04 AM,38.0737437,-109.5632017,1618.58,4,6.0,4,5,GPS Schedule
11/11/2021 2:20:05 AM,38.0737370,-109.5631519,1614.67,5,6.0,5.8,4,GPS Schedule
11/11/2021 2:30:34 AM,38.0737138,-109.5631903,1619.57,34,6.0,1.8,6,GPS Schedule
11/11/2021 2:40:14 AM,38.0737683,-109.5632025,1616.71,14,5.5,2.2,5,GPS Schedule
11/11/2021 2:50:02 AM,38.0737766,-109.5632361,1610.67,2,5.5,2.2,5,GPS Schedule
11/11/2021 3:00:01 AM,38.0737393,-109.5632053,1598.12,1,6.0,2.4,5,GPS Schedule
11/11/2021 3:10:02 AM,38.0737888,-109.5631466,1628.41,2,6.0,3,5,GPS Schedule
11/11/2021 3:20:08 AM,38.0736523,-109.5632783,1605.58,8,6.5,3.8,5,GPS Schedule
11/11/2021 3:30:02 AM,38.0736608,-109.5631550,1610.87,2,5.5,4.6,5,GPS Schedule
11/11/2021 3:40:02 AM,38.0737290,-109.5630753,1619.04,2,5.0,4.6,4,GPS Schedule
11/11/2021 3:50:33 AM,38.0737667,-109.5630147,1618.56,33,5.0,1.6,6,GPS Schedule
11/11/2021 4:00:13 AM,38.0737380,-109.5630369,1612.90,13,4.5,1.6,6,GPS Schedule
11/11/2021 4:10:04 AM,38.0736749,-109.5630064,1616.99,4,4.0,1.6,6,GPS Schedule
11/11/2021 4:20:05 AM,38.0736921,-109.5630569,1617.79,5,4.0,1.4,6,GPS Schedule
11/11/2021 4:30:02 AM,38.0737343,-109.5630930,1621.54,2,3.5,1.4,6,GPS Schedule
11/11/2021 4:40:05 AM,38.0736287,-109.5631972,1613.80,5,3.5,1.4,6,GPS Schedule
11/11/2021 4:50:01 AM,38.0735828,-109.5632450,1625.17,1,4.5,1.6,5,GPS Schedule
11/11/2021 5:00:01 AM,38.0736497,-109.5632125,1610.83,1,4.5,1.6,5,GPS Schedule
11/11/2021 5:10:02 AM,38.0736096,-109.5631851,1619.74,2,5.5,1.2,6,GPS Schedule
11/11/2021 5:20:01 AM,38.0730619,-109.5640893,1614.67,1,5.5,1.4,5,GPS Schedule
11/11/2021 5:30:02 AM,38.0737272,-109.5636164,1616.05,2,4.5,1.4,5,GPS Schedule
11/11/2021 5:40:01 AM,38.0737507,-109.5635696,1617.59,1,3.5,1.4,5,GPS Schedule
11/11/2021 5:50:02 AM,38.0737340,-109.5636247,1610.23,2,3.0,1.2,5,GPS Schedule
11/11/2021 6:00:35 AM,38.0737828,-109.5640854,1617.90,35,3.5,1.4,7,GPS Schedule
11/11/2021 6:10:02 AM,38.0738072,-109.5640806,1606.34,2,3.0,1.4,6,GPS Schedule
11/11/2021 6:20:04 AM,38.0737735,-109.5641183,1614.35,4,2.5,1.2,7,GPS Schedule
11/11/2021 6:30:05 AM,38.0737709,-109.5640455,1617.98,5,2.0,1.2,7,GPS Schedule
11/11/2021 6:40:02 AM,38.0737499,-109.5639818,1609.59,2,2.0,1.2,6,GPS Schedule
11/11/2021 6:50:03 AM,38.0737780,-109.5640179,1612.10,3,2.5,1.2,6,GPS Schedule
11/11/2021 7:00:04 AM,38.0737690,-109.5640424,1615.00,4,1.5,1.2,6,GPS Schedule
11/11/2021 7:10:01 AM,38.0737132,-109.5640728,1642.36,1,1.0,1.4,6,GPS Schedule
11/11/2021 7:20:04 AM,38.0737619,-109.5640563,1617.62,4,0.5,1.4,6,GPS Schedule
11/11/2021 7:30:01 AM,38.0737237,-109.5640181,1626.27,1,1.0,1.4,6,GPS Schedule
11/11/2021 7:40:04 AM,38.0737970,-109.5640715,1615.89,4,2.0,1.6,6,GPS Schedule
11/11/2021 7:50:01 AM,38.0738075,-109.5640792,1614.41,1,2.0,3.8,5,GPS Schedule
11/11/2021 8:00:01 AM,38.0737016,-109.5639485,1631.03,1,2.5,4.8,5,GPS Schedule
11/11/2021 8:10:33 AM,38.0737795,-109.5640570,1615.13,33,3.0,1.4,6,GPS Schedule
11/11/2021 8:20:36 AM,38.0738007,-109.5640570,1616.98,36,3.0,0.8,8,GPS Schedule
11/11/2021 8:30:01 AM,38.0738071,-109.5641014,1611.21,1,3.0,1,7,GPS Schedule
11/11/2021 8:40:03 AM,38.0737594,-109.5640975,1608.25,3,3.0,1,7,GPS Schedule
11/11/2021 8:50:01 AM,38.0737062,-109.5640797,1643.36,1,3.0,1,6,GPS Schedule
11/11/2021 9:00:01 AM,38.0737578,-109.5641207,1619.82,1,3.0,1.6,6,GPS Schedule
11/11/2021 9:10:02 AM,38.0737847,-109.5640608,1614.39,2,2.0,1,7,GPS Schedule
11/11/2021 9:20:01 AM,38.0738802,-109.5643325,1594.37,1,1.5,4.2,5,GPS Schedule
11/11/2021 9:30:02 AM,38.0737650,-109.5640515,1604.22,2,0.5,1.4,6,GPS Schedule
11/11/2021 9:40:04 AM,38.0737523,-109.5640768,1602.77,4,0.0,2.4,5,GPS Schedule
11/11/2021 9:50:02 AM,38.0737758,-109.5640369,1605.93,2,0.5,2.2,5,GPS Schedule
11/11/2021 10:00:03 AM,38.0737832,-109.5640355,1614.61,3,0.5,2.2,5,GPS Schedule
11/11/2021 10:11:10 AM,38.0737788,-109.5640598,1599.01,70,1.5,2.2,4,GPS Schedule
11/11/2021 10:20:33 AM,38.0737936,-109.5640570,1616.37,33,1.5,1.4,7,GPS Schedule
11/11/2021 10:30:10 AM,38.0738093,-109.5640684,1614.14,10,1.5,1.6,6,GPS Schedule
