Product Type: Litetrack LR
Product ID: 80338
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/9/2021 9:50:02 AM,38.5379645,-109.5105694,1372.84,2,4.0,2.2,4,GPS Schedule
11/9/2021 10:00:34 AM,38.5379253,-109.5105264,1344.61,34,4.5,1.6,7,GPS Schedule
11/9/2021 10:10:13 AM,38.5378440,-109.5106642,1359.15,13,4.0,1.2,8,GPS Schedule
11/9/2021 10:20:02 AM,38.5379033,-109.5105753,1354.09,2,4.0,1.2,8,GPS Schedule
11/9/2021 10:30:04 AM,38.5379139,-109.5105453,1360.64,4,3.5,1.2,8,GPS Schedule
11/9/2021 10:40:04 AM,38.5379267,-109.5105059,1358.85,4,3.5,1.4,6,GPS Schedule
11/9/2021 10:50:02 AM,38.5378928,-109.5105453,1358.77,2,3.5,1.2,7,GPS Schedule
11/9/2021 11:00:01 AM,38.5378487,-109.5104879,1372.94,1,3.5,1.4,6,GPS Schedule
11/9/2021 11:10:02 AM,38.5378864,-109.5105257,1345.22,2,3.5,1.6,6,GPS Schedule
11/9/2021 11:20:03 AM,38.5378535,-109.5105725,1365.86,3,3.5,1.8,6,GPS Schedule
11/9/2021 11:30:01 AM,38.5379036,-109.5108070,1334.79,1,3.5,2.6,5,GPS Schedule
11/9/2021 11:40:02 AM,38.5378233,-109.5104059,1362.03,2,3.0,2.8,6,GPS Schedule
11/9/2021 11:50:04 AM,38.5379665,-109.5106505,1343.67,4,3.0,3.4,6,GPS Schedule
11/9/2021 12:00:34 PM,38.5378771,-109.5105575,1349.72,34,3.0,0.8,9,GPS Schedule
11/9/2021 12:10:11 PM,38.5379410,-109.5105142,1353.66,11,2.5,1.8,5,GPS Schedule
11/9/2021 12:20:13 PM,38.5378978,-109.5105854,1358.08,13,2.5,0.8,8,GPS Schedule
11/9/2021 12:30:00 PM,38.5379808,-109.5104438,1344.90,1,2.5,1.6,5,GPS Schedule
11/9/2021 12:40:02 PM,38.5379021,-109.5105289,1349.44,2,2.5,1.2,6,GPS Schedule
11/9/2021 12:50:02 PM,38.5379118,-109.5104915,1335.26,2,2.5,1.2,6,GPS Schedule
11/9/2021 1:00:02 PM,38.5379216,-109.5105411,1343.51,2,2.5,1.2,6,GPS Schedule
11/9/2021 1:10:04 PM,38.5379737,-109.5104438,1344.28,4,2.5,1.4,6,GPS Schedule
11/9/2021 1:20:02 PM,38.5379061,-109.5105412,1384.20,2,3.0,1.6,5,GPS Schedule
11/9/2021 1:30:02 PM,38.5379089,-109.5105582,1348.49,2,3.0,1.8,5,GPS Schedule
11/9/2021 1:40:02 PM,38.5379188,-109.5105068,1331.06,2,3.0,1.8,5,GPS Schedule
11/9/2021 1:50:03 PM,38.5378912,-109.5105728,1346.15,3,3.0,1.2,6,GPS Schedule
11/9/2021 2:00:01 PM,38.5379116,-109.5105361,1328.87,1,3.0,1.8,5,GPS Schedule
11/9/2021 2:10:33 PM,38.5378110,-109.5105010,1334.86,33,4.0,2.2,5,GPS Schedule
11/9/2021 2:20:11 PM,38.5379605,-109.5105264,1347.73,11,3.5,2.4,5,GPS Schedule
11/9/2021 2:30:13 PM,38.5378650,-109.5105397,1346.59,13,4.0,2.8,5,GPS Schedule
11/9/2021 2:40:02 PM,38.5378012,-109.5104445,1324.98,2,4.0,3,5,GPS Schedule
11/9/2021 2:50:05 PM,38.5377945,-109.5104082,1324.31,5,4.5,3.2,5,GPS Schedule
11/9/2021 3:00:05 PM,38.5378762,-109.5105757,1370.71,5,4.5,3.2,5,GPS Schedule
11/9/2021 3:10:04 PM,38.5378505,-109.5105300,1359.85,4,5.0,2.8,5,GPS Schedule
11/9/2021 3:20:02 PM,38.5379047,-109.5104915,1334.64,2,5.0,3.8,4,GPS Schedule
11/9/2021 3:30:35 PM,38.5379716,-109.5104206,1309.27,35,5.5,1.4,6,GPS Schedule
11/9/2021 3:40:01 PM,38.5379202,-109.5104933,1346.93,1,6.0,1.4,6,GPS Schedule
11/9/2021 3:50:04 PM,38.5379050,-109.5105561,1360.27,4,6.0,1.4,6,GPS Schedule
11/9/2021 4:00:01 PM,38.5379638,-109.5105653,1397.03,1,7.0,1.4,5,GPS Schedule
11/9/2021 4:10:04 PM,38.5379114,-109.5105125,1340.12,4,7.0,1.2,6,GPS Schedule
11/9/2021 4:20:02 PM,38.5378753,-109.5105307,1358.00,2,7.5,1.2,6,GPS Schedule
11/9/2021 4:30:43 PM,38.5379553,-109.5103312,1343.63,70,9.0,1.6,5,GPS Schedule
11/9/2021 4:41:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
11/9/2021 4:50:35 PM,38.5379375,-109.5106158,1375.00,35,12.5,4.8,5,GPS Schedule
11/9/2021 5:00:02 PM,38.5378446,-109.5104449,1347.83,2,13.5,3.4,5,GPS Schedule
11/9/2021 5:10:35 PM,38.5378532,-109.5106548,1351.45,35,16.5,1.4,6,GPS Schedule
11/9/2021 5:20:33 PM,38.5379376,-109.5105149,1349.32,33,18.0,1.2,7,GPS Schedule
11/9/2021 5:30:13 PM,38.5379111,-109.5105111,1348.19,13,17.5,1.2,7,GPS Schedule
11/9/2021 5:40:01 PM,38.5379426,-109.5102697,1319.73,1,17.0,1.4,6,GPS Schedule
11/9/2021 5:50:01 PM,38.5379608,-109.5104595,1357.32,1,17.0,2,5,GPS Schedule
11/9/2021 6:00:04 PM,38.5379312,-109.5104577,1343.78,4,17.0,1.4,6,GPS Schedule
11/9/2021 6:10:04 PM,38.5379379,-109.5105093,1339.63,4,17.0,1.4,6,GPS Schedule
11/9/2021 6:20:03 PM,38.5379111,-109.5105111,1348.19,3,17.0,1.4,5,GPS Schedule
11/9/2021 6:30:02 PM,38.5378991,-109.5104710,1348.25,2,17.5,1.4,5,GPS Schedule
11/9/2021 6:40:36 PM,38.5378810,-109.5105442,1342.76,36,18.0,1.4,7,GPS Schedule
11/9/2021 6:50:01 PM,38.5377973,-109.5104800,1328.75,1,17.5,1.8,6,GPS Schedule
11/9/2021 7:00:04 PM,38.5378610,-109.5105906,1345.54,4,18.0,1.6,7,GPS Schedule
11/9/2021 7:10:01 PM,38.5378926,-109.5103729,1305.82,1,18.5,2.6,5,GPS Schedule
11/9/2021 7:20:01 PM,38.5378031,-109.5105498,1345.59,1,19.0,3.2,5,GPS Schedule
11/9/2021 7:30:04 PM,38.5379096,-109.5105010,1343.58,4,19.0,2,6,GPS Schedule
11/9/2021 7:40:01 PM,38.5379473,-109.5102912,1278.95,2,20.0,1.6,6,GPS Schedule
11/9/2021 7:50:02 PM,38.5379180,-109.5105028,1355.25,2,19.0,2.2,5,GPS Schedule
11/9/2021 8:00:04 PM,38.5378039,-109.5105712,1369.56,4,19.0,2.6,5,GPS Schedule
11/9/2021 8:10:02 PM,38.5380354,-109.5104936,1334.07,2,18.5,2.4,5,GPS Schedule
11/9/2021 8:20:34 PM,38.5379250,-109.5105251,1352.67,34,18.5,2.6,5,GPS Schedule
11/9/2021 8:30:15 PM,38.5379355,-109.5105397,1352.82,15,18.5,2.4,5,GPS Schedule
11/9/2021 8:40:00 PM,38.5380655,-109.5105460,1370.00,1,18.0,2.2,5,GPS Schedule
11/9/2021 8:50:04 PM,38.5379287,-109.5105034,1352.15,4,17.5,2,5,GPS Schedule
11/9/2021 9:00:01 PM,38.5380484,-109.5105104,1364.37,1,17.5,1.8,5,GPS Schedule
11/9/2021 9:10:02 PM,38.5378636,-109.5105073,1345.18,2,17.0,1.6,5,GPS Schedule
11/9/2021 9:20:02 PM,38.5378721,-109.5105174,1350.41,2,17.0,1.6,5,GPS Schedule
11/9/2021 9:30:02 PM,38.5379244,-109.5105600,1360.78,2,17.0,4.4,4,GPS Schedule
11/9/2021 9:40:36 PM,38.5380006,-109.5103514,1356.57,36,17.0,5.6,5,GPS Schedule
11/9/2021 9:50:04 PM,38.5379872,-109.5104480,1363.27,4,16.5,3.6,5,GPS Schedule
11/9/2021 10:00:02 PM,38.5378591,-109.5106237,1342.60,2,16.5,3.2,4,GPS Schedule
11/9/2021 10:11:00 PM,38.5379390,-109.5104944,1363.56,60,17.0,2.2,5,GPS Schedule
11/9/2021 10:20:04 PM,38.5379119,-109.5105478,1367.34,4,16.0,2.2,5,GPS Schedule
11/9/2021 10:30:04 PM,38.5378958,-109.5105656,1367.97,4,15.5,2.2,5,GPS Schedule
11/9/2021 10:40:04 PM,38.5378753,-109.5106622,1374.04,4,15.5,2.2,5,GPS Schedule
11/9/2021 10:50:33 PM,38.5378860,-109.5105160,1359.72,34,15.5,2.2,6,GPS Schedule
11/9/2021 11:00:13 PM,38.5378828,-109.5105181,1347.31,13,15.0,2.2,6,GPS Schedule
11/9/2021 11:10:02 PM,38.5378627,-109.5105255,1366.17,2,14.5,2.2,6,GPS Schedule
11/9/2021 11:20:06 PM,38.5379337,-109.5104427,1325.78,6,14.0,2.2,6,GPS Schedule
11/9/2021 11:30:06 PM,38.5378866,-109.5104965,1346.79,6,14.0,2.4,5,GPS Schedule
11/9/2021 11:40:02 PM,38.5379627,-109.5105476,1329.77,2,13.5,2,5,GPS Schedule
11/9/2021 11:50:02 PM,38.5378882,-109.5104996,1349.77,2,13.0,1.8,5,GPS Schedule
11/10/2021 12:00:05 AM,38.5379353,-109.5106302,1331.97,5,12.5,1.6,5,GPS Schedule
11/10/2021 12:10:01 AM,38.5378455,-109.5106264,1325.23,2,12.5,2.6,4,GPS Schedule
11/10/2021 12:20:33 AM,38.5378827,-109.5105251,1348.94,34,12.0,1.8,5,GPS Schedule
11/10/2021 12:30:12 AM,38.5378361,-109.5106345,1341.00,13,11.5,6,4,GPS Schedule
11/10/2021 12:40:58 AM,38.5377526,-109.5106349,1352.62,59,12.5,1.6,5,GPS Schedule
11/10/2021 12:50:07 AM,38.5377691,-109.5107124,1367.99,7,11.5,1.4,5,GPS Schedule
11/10/2021 1:00:01 AM,38.5381437,-109.5101729,1352.68,2,11.0,6.8,4,GPS Schedule
11/10/2021 1:10:36 AM,38.5378905,-109.5104679,1344.65,36,11.5,1.8,6,GPS Schedule
11/10/2021 1:20:01 AM,38.5378117,-109.5105753,1346.00,1,11.0,1.8,6,GPS Schedule
11/10/2021 1:30:04 AM,38.5378408,-109.5105041,1340.33,4,10.5,1.8,6,GPS Schedule
11/10/2021 1:40:04 AM,38.5378688,-109.5104958,1349.27,4,11.0,1.6,6,GPS Schedule
11/10/2021 1:50:01 AM,38.5381411,-109.5102459,1306.50,1,10.5,2,5,GPS Schedule
11/10/2021 2:00:04 AM,38.5378542,-109.5105939,1389.83,4,10.5,1.8,5,GPS Schedule
11/10/2021 2:10:05 AM,38.5380224,-109.5102839,1307.00,6,10.5,2,4,GPS Schedule
11/10/2021 2:21:08 AM,38.5388060,-109.5098725,1019.61,70,11.5,1.6,6,GPS Schedule
11/10/2021 2:30:33 AM,38.5378993,-109.5104640,1346.63,34,11.0,1.6,5,GPS Schedule
11/10/2021 2:40:11 AM,38.5378633,-109.5105059,1353.25,12,10.5,1.8,5,GPS Schedule
11/10/2021 2:50:01 AM,38.5378494,-109.5104989,1350.38,1,10.5,1.8,5,GPS Schedule
11/10/2021 3:00:01 AM,38.5378251,-109.5106018,1361.79,2,10.5,2,5,GPS Schedule
11/10/2021 3:10:01 AM,38.5379005,-109.5105411,1341.64,2,10.5,2.4,5,GPS Schedule
11/10/2021 3:20:01 AM,38.5376885,-109.5106615,1361.56,2,10.5,3,5,GPS Schedule
11/10/2021 3:30:49 AM,38.5373491,-109.5108851,1360.72,50,11.0,17.4,4,GPS Schedule
11/10/2021 3:40:33 AM,38.5379001,-109.5105467,1351.33,34,11.0,2.4,5,GPS Schedule
11/10/2021 3:50:36 AM,38.5378882,-109.5104996,1349.77,36,11.0,1.4,7,GPS Schedule
11/10/2021 4:00:03 AM,38.5379181,-109.5106342,1371.30,3,10.5,1.4,7,GPS Schedule
11/10/2021 4:10:01 AM,38.5378773,-109.5105129,1356.11,2,10.5,1.4,7,GPS Schedule
11/10/2021 4:20:01 AM,38.5379426,-109.5105480,1347.00,2,10.5,2.8,5,GPS Schedule
11/10/2021 4:30:04 AM,38.5379325,-109.5104818,1351.63,4,11.0,1.4,7,GPS Schedule
11/10/2021 4:40:05 AM,38.5379183,-109.5105194,1342.37,5,10.5,1.4,7,GPS Schedule
11/10/2021 4:50:02 AM,38.5379164,-109.5103988,1326.58,2,10.5,1.8,6,GPS Schedule
11/10/2021 5:00:03 AM,38.5378955,-109.5104857,1347.15,3,11.0,1.4,7,GPS Schedule
11/10/2021 5:10:04 AM,38.5378791,-109.5105244,1352.66,4,11.0,1.4,7,GPS Schedule
11/10/2021 5:20:00 AM,38.5379305,-109.5104996,1353.51,1,11.0,1.6,6,GPS Schedule
11/10/2021 5:30:04 AM,38.5379028,-109.5104717,1344.53,4,11.0,1.6,6,GPS Schedule
11/10/2021 5:40:00 AM,38.5378816,-109.5104411,1352.30,1,11.0,2.2,5,GPS Schedule
11/10/2021 5:50:34 AM,38.5379066,-109.5104654,1339.19,35,11.5,2,6,GPS Schedule
11/10/2021 6:00:02 AM,38.5379035,-109.5104145,1339.62,3,11.0,2.2,5,GPS Schedule
11/10/2021 6:11:08 AM,38.5399009,-109.5171562,0.31,70,12.0,3.8,3,GPS Schedule
11/10/2021 6:20:33 AM,38.5379098,-109.5104564,1349.98,34,11.0,2.2,5,GPS Schedule
11/10/2021 6:30:10 AM,38.5378698,-109.5104093,1345.93,11,10.5,2,5,GPS Schedule
11/10/2021 6:40:12 AM,38.5379872,-109.5105795,1379.32,13,10.5,2.4,4,GPS Schedule
11/10/2021 6:50:36 AM,38.5379044,-109.5104748,1347.52,36,10.5,1.2,6,GPS Schedule
11/10/2021 7:00:01 AM,38.5379453,-109.5105892,1361.08,2,10.0,1.2,6,GPS Schedule
11/10/2021 7:10:36 AM,38.5378883,-109.5108105,1420.39,36,10.0,2,5,GPS Schedule
11/10/2021 7:20:04 AM,38.5379976,-109.5109120,1451.70,4,9.0,2.2,5,GPS Schedule
11/10/2021 7:30:11 AM,38.5379046,-109.5105464,1374.77,12,9.0,2.4,5,GPS Schedule
11/10/2021 7:40:36 AM,38.5378248,-109.5106158,1365.03,36,9.0,1,7,GPS Schedule
11/10/2021 7:50:01 AM,38.5379019,-109.5105582,1347.87,2,8.5,1.2,6,GPS Schedule
11/10/2021 8:00:02 AM,38.5378723,-109.5105257,1343.97,3,8.5,1.4,5,GPS Schedule
11/10/2021 8:10:02 AM,38.5379251,-109.5105334,1346.23,3,8.5,1.2,6,GPS Schedule
11/10/2021 8:20:03 AM,38.5378522,-109.5105791,1348.37,4,8.5,1.2,7,GPS Schedule
11/10/2021 8:30:04 AM,38.5378980,-109.5105714,1354.83,4,8.5,1.4,7,GPS Schedule
11/10/2021 8:40:04 AM,38.5379019,-109.5105428,1352.69,4,8.5,1.6,5,GPS Schedule
11/10/2021 8:50:05 AM,38.5379432,-109.5105131,1338.90,5,8.0,1.6,5,GPS Schedule
11/10/2021 9:00:01 AM,38.5377919,-109.5104456,1339.12,1,8.0,1.6,5,GPS Schedule
11/10/2021 9:10:04 AM,38.5376874,-109.5106254,1403.45,5,8.0,1.8,5,GPS Schedule
11/10/2021 9:20:04 AM,38.5379080,-109.5102165,1417.65,5,7.5,4.4,5,GPS Schedule
11/10/2021 9:30:36 AM,38.5378898,-109.5105251,1349.56,36,8.0,2.4,6,GPS Schedule
11/10/2021 9:40:02 AM,38.5378684,-109.5105237,1355.75,2,7.5,2,6,GPS Schedule
11/10/2021 9:50:00 AM,38.5378083,-109.5106748,1314.37,1,7.5,2,5,GPS Schedule
11/10/2021 10:00:05 AM,38.5378969,-109.5105028,1353.38,5,7.5,1.6,6,GPS Schedule
11/10/2021 10:10:06 AM,38.5378963,-109.5104694,1379.14,6,7.5,1.6,6,GPS Schedule
11/10/2021 10:20:01 AM,38.5379602,-109.5105434,1246.65,1,7.0,1.6,6,GPS Schedule
11/10/2021 10:30:04 AM,38.5379288,-109.5105341,1342.52,4,7.5,1.6,6,GPS Schedule
11/10/2021 10:40:00 AM,38.5379599,-109.5104279,1286.82,1,7.5,1.6,5,GPS Schedule
11/10/2021 10:50:05 AM,38.5379155,-109.5104699,1334.74,5,7.0,1.4,6,GPS Schedule
11/10/2021 11:00:01 AM,38.5380168,-109.5103776,1288.51,1,7.0,1.6,5,GPS Schedule
11/10/2021 11:10:02 AM,38.5379154,-109.5104922,1331.54,3,7.0,1.8,5,GPS Schedule
11/10/2021 11:20:01 AM,38.5379285,-109.5105703,1342.56,2,7.0,2.2,5,GPS Schedule
11/10/2021 11:30:01 AM,38.5378758,-109.5105334,1341.87,1,7.0,2.6,5,GPS Schedule
11/10/2021 11:40:33 AM,38.5378485,-109.5105478,1361.73,34,7.5,3.2,5,GPS Schedule
11/10/2021 11:50:12 AM,38.5377910,-109.5102863,1358.52,13,7.0,3.4,4,GPS Schedule
11/10/2021 12:01:04 PM,38.5379203,-109.5105017,1340.49,65,8.0,1.4,6,GPS Schedule
11/10/2021 12:10:04 PM,38.5378283,-109.5104919,1346.89,4,7.0,1.8,5,GPS Schedule
11/10/2021 12:20:01 PM,38.5378931,-109.5105091,1358.72,1,7.0,1.2,6,GPS Schedule
11/10/2021 12:30:05 PM,38.5379312,-109.5104577,1343.78,5,7.0,1.2,6,GPS Schedule
11/10/2021 12:40:04 PM,38.5379583,-109.5105359,1356.05,4,7.0,1.2,6,GPS Schedule
11/10/2021 12:50:02 PM,38.5378820,-109.5105516,1363.48,2,7.0,1.2,6,GPS Schedule
11/10/2021 1:00:05 PM,38.5379176,-109.5105460,1356.92,5,7.0,1.4,6,GPS Schedule
11/10/2021 1:10:02 PM,38.5379054,-109.5105505,1350.59,2,7.0,2,5,GPS Schedule
11/10/2021 1:20:05 PM,38.5378927,-109.5105523,1360.39,5,6.5,1.4,6,GPS Schedule
11/10/2021 1:30:05 PM,38.5378871,-109.5105318,1374.00,5,6.5,1.2,6,GPS Schedule
11/10/2021 1:40:01 PM,38.5379183,-109.5104735,1356.82,2,6.0,1.8,5,GPS Schedule
11/10/2021 1:50:05 PM,38.5378502,-109.5105662,1359.89,5,6.5,1.2,6,GPS Schedule
11/10/2021 2:00:01 PM,38.5378971,-109.5104888,1350.14,2,6.5,1.8,5,GPS Schedule
11/10/2021 2:10:35 PM,38.5378917,-109.5104919,1352.49,36,7.0,2,5,GPS Schedule
11/10/2021 2:20:02 PM,38.5379363,-109.5105062,1336.65,3,6.5,2.2,5,GPS Schedule
11/10/2021 2:30:36 PM,38.5378680,-109.5105446,1360.62,36,7.5,1.2,7,GPS Schedule
11/10/2021 2:40:01 PM,38.5378612,-109.5105307,1356.75,2,6.0,1.8,6,GPS Schedule
11/10/2021 2:50:01 PM,38.5378647,-109.5105230,1359.47,2,6.0,2.2,6,GPS Schedule
11/10/2021 3:00:02 PM,38.5378313,-109.5106354,1378.58,3,6.0,1.2,6,GPS Schedule
11/10/2021 3:10:51 PM,38.5378240,-109.5105504,1408.49,51,7.0,2.6,5,GPS Schedule
11/10/2021 3:20:01 PM,38.5378070,-109.5105009,1399.61,2,6.5,2.2,5,GPS Schedule
11/10/2021 3:30:01 PM,38.4725008,-109.4554411,1491.68,2,6.0,2,5,GPS Schedule
11/10/2021 3:40:01 PM,38.3296949,-109.4300751,1784.90,2,6.0,3.4,4,GPS Schedule
11/10/2021 3:50:36 PM,38.1689428,-109.3785721,1789.76,36,6.5,1.8,5,GPS Schedule
11/10/2021 4:00:01 PM,38.0503546,-109.4108988,1929.40,1,6.0,1.8,5,GPS Schedule
11/10/2021 4:10:04 PM,37.9986789,-109.5300207,1829.93,4,6.0,1.6,5,GPS Schedule
11/10/2021 4:20:05 PM,38.0706845,-109.5656994,1615.96,5,6.0,1.6,5,GPS Schedule
11/10/2021 4:30:04 PM,38.0729437,-109.5643088,1626.57,4,6.5,1.6,5,GPS Schedule
11/10/2021 4:40:01 PM,38.0730283,-109.5643772,1593.49,1,8.5,1.8,5,GPS Schedule
11/10/2021 4:50:02 PM,38.0729590,-109.5643147,1614.66,2,11.0,1.8,5,GPS Schedule
11/10/2021 5:00:01 PM,38.0725960,-109.5644716,1674.23,1,12.0,2,5,GPS Schedule
11/10/2021 5:10:01 PM,38.0730052,-109.5643464,1582.18,1,13.0,2.2,5,GPS Schedule
11/10/2021 5:20:01 PM,38.0726955,-109.5644264,1632.56,1,13.5,2.4,5,GPS Schedule
11/10/2021 5:30:09 PM,38.0730107,-109.5644457,1612.20,10,14.0,3.2,4,GPS Schedule
11/10/2021 5:40:34 PM,38.0729423,-109.5644252,1620.27,35,16.0,0.8,8,GPS Schedule
11/10/2021 5:50:01 PM,38.0729001,-109.5644307,1626.26,2,16.0,1.4,7,GPS Schedule
11/10/2021 6:00:01 PM,38.0729315,-109.5644536,1621.81,2,16.0,1,8,GPS Schedule
11/10/2021 6:10:00 PM,38.0729718,-109.5644450,1612.84,1,16.0,1.6,5,GPS Schedule
11/10/2021 6:20:00 PM,38.0728776,-109.5644317,1639.17,1,16.0,1.4,5,GPS Schedule
11/10/2021 6:30:01 PM,38.0729438,-109.5644228,1613.57,2,16.0,1.4,5,GPS Schedule
11/10/2021 6:40:01 PM,38.0729352,-109.5644044,1614.79,2,16.5,1.6,5,GPS Schedule
11/10/2021 6:50:00 PM,38.0729423,-109.5644736,1631.63,1,16.5,1.6,5,GPS Schedule
11/10/2021 7:00:00 PM,38.0729497,-109.5643823,1619.22,1,17.0,1.6,5,GPS Schedule
11/10/2021 7:10:03 PM,38.0727887,-109.5642630,1627.45,3,17.0,1.6,5,GPS Schedule
11/10/2021 7:20:04 PM,38.0727779,-109.5642291,1614.39,4,18.5,1.6,5,GPS Schedule
11/10/2021 7:30:00 PM,38.0727338,-109.5642315,1617.39,1,18.5,1.6,5,GPS Schedule
11/10/2021 7:40:02 PM,38.0727689,-109.5642537,1617.28,3,19.5,1.8,5,GPS Schedule
11/10/2021 7:50:36 PM,38.0738171,-109.5640033,1616.28,36,18.5,1,7,GPS Schedule
11/10/2021 8:00:00 PM,38.0737292,-109.5637750,1615.77,1,17.5,1.6,5,GPS Schedule
11/10/2021 8:10:00 PM,38.0737653,-109.5640224,1605.79,1,16.0,1.2,7,GPS Schedule
11/10/2021 8:20:00 PM,38.0737891,-109.5640227,1626.74,1,16.0,1.2,7,GPS Schedule
11/10/2021 8:30:03 PM,38.0740440,-109.5643020,1618.19,3,16.0,1.4,7,GPS Schedule
11/10/2021 8:40:00 PM,38.0738912,-109.5641541,1605.78,1,15.5,1.8,6,GPS Schedule
11/10/2021 8:50:00 PM,38.0738372,-109.5642614,1605.33,1,16.0,1.6,5,GPS Schedule
11/10/2021 9:00:02 PM,38.0738385,-109.5641727,1618.11,2,15.5,1.6,7,GPS Schedule
11/10/2021 9:10:03 PM,38.0737862,-109.5641069,1619.04,3,15.5,1.6,6,GPS Schedule
11/10/2021 9:20:05 PM,38.0738137,-109.5640095,1621.63,5,15.5,1.8,6,GPS Schedule
11/10/2021 9:30:04 PM,38.0737055,-109.5640410,1617.51,4,15.0,2.2,5,GPS Schedule
11/10/2021 9:40:02 PM,38.0734898,-109.5646246,1620.52,2,15.0,2.6,5,GPS Schedule
11/10/2021 9:50:01 PM,38.0735218,-109.5646239,1627.32,2,15.0,3,5,GPS Schedule
11/10/2021 10:00:33 PM,38.0734584,-109.5645809,1620.10,34,15.5,1.6,6,GPS Schedule
11/10/2021 10:10:13 PM,38.0734606,-109.5645618,1626.28,13,15.0,1.6,6,GPS Schedule
11/10/2021 10:20:01 PM,38.0734516,-109.5645241,1614.57,2,15.0,1.6,6,GPS Schedule
